0.21, 0, 0, 5, 0.2925041, 0, 929.7949, -342.564, -2.810867, 0.01343784, 0.1308036, 38.13348, 1.258549, 1.004543, 2.01187
1.589999, -1, 0.03472229, 18.84149, 0.2804565, 0.043157294051579767000, 60033.69, -378.1805, -2.810867, 0.01343784, 0.1308036, 309.3524, 1.263236, 0.9796534, 2.188387
 
1.599999, -1, 0.02472229, 19.0778, 0.2803763, 0.0470487043610943122472, 60687.13, -380.9761, -2.810867, 0.01343784, 0.1308036, 311.0695, 1.26419, 0.9794729, 2.189667
 
1.609999, -1, 0.01472229, 19.31432, 0.2802957, 0.0492681729700354132035, 61338.85, -383.7636, -2.810867, 0.01343784, 0.1308036, 312.7738, 1.26517, 0.9792926, 2.190946
 
1.619999, -1, 0.004722292, 19.55098, 0.2802149, 0.0498677852883331325862, 61988.76, -386.5426, -2.810867, 0.01343784, 0.1308036, 314.4654, 1.266174, 0.9791122, 2.192225
 
1.629999, -1, -0.005277708, 19.78775, 0.2801338, 0.0488935409364279477832097400, 62636.73, -389.3126, -2.810867, 0.01343784, 0.1308036, 316.144, 1.2672, 0.9789319, 2.193504
 
1.639999, -1, -0.01527771, 20.02459, 0.2800525, 0.0463972458417957727406, 63282.68, -392.0737, -2.810867, 0.01343784, 0.1308036, 317.8097, 1.268247, 0.9787515, 2.194783
 
1.649999, -1, -0.02527771, 20.26145, 0.2799708, 0.0424274325814104476546, 63926.47, -394.8253, -2.810867, 0.01343784, 0.1308036, 319.4624, 1.269313, 0.9785712, 2.196062
 
1.659999, -1, -0.03527771, 20.49828, 0.2798888, 0.0370358847251320981536, 64568, -397.5674, -2.810867, 0.01343784, 0.1308036, 321.102, 1.270397, 0.9783908, 2.197341
 
1.669999, -1, -0.04527771, 20.73506, 0.2798067, 0.030272369087349809505, 65207.17, -400.2997, -2.810867, 0.01343784, 0.1308036, 322.7285, 1.271497, 0.9782104, 2.19862
 
1.679999, -1, -0.05527771, 20.9717, 0.2797242, 0.0221872570050188549996, 65843.74, -403.0216, -2.810867, 0.01343784, 0.1308036, 324.3414, 1.272611, 0.9780301, 2.199899
 
1.689999, -0.9120937, -0.0652777, 21.20817, 0.2796415, 0.01283319867426526909536, 66477.73, -405.7328, -2.810867, 0.01343784, 0.1308036, 325.9411, 1.273738, 0.9778497, 2.201179
 
1.699999, 0.441134, -0.07439864, 21.44443, 0.2795514, 0.00232763913327386572794, 67109.02, -408.4331, -2.810867, 0.01343784, 0.1308036, 327.5273, 1.274877, 0.9776694, 2.202458
 
1.709999, 1, -0.0699873, 21.68045, 0.2794753, -0.0081309084250484325766339715, 67737.41, -411.1225, -2.810867, 0.01343784, 0.1308036, 329.1, 1.275713, 0.9774889, 2.203737
 
1.719999, 1, -0.0599873, 21.91615, 0.2793917, -0.0170002292879569221340, 68362.85, -413.8002, -2.810867, 0.01343784, 0.1308036, 330.659, 1.276488, 0.9773086, 2.205016
 
1.729999, 1, -0.0499873, 22.15148, 0.2793079, -0.0238810744051851772119, 68985.16, -416.4663, -2.810867, 0.01343784, 0.1308036, 332.2042, 1.277293, 0.9771282, 2.206295
 
1.739999, 1, -0.0399873, 22.38639, 0.2792167, -0.0288413212867849644708, 69604.23, -419.1199, -2.810867, 0.01343784, 0.1308036, 333.7354, 1.278125, 0.9769479, 2.207574
 
1.749999, 1, -0.0299873, 22.62086, 0.2791394, -0.0319508291129762223008, 70220.02, -421.7612, -2.810867, 0.01343784, 0.1308036, 335.2529, 1.278982, 0.9767675, 2.208853
 
1.759999, 1, -0.0199873, 22.85482, 0.2790547, -0.0332806183599932613888, 70832.31, -424.3899, -2.810867, 0.01343784, 0.1308036, 336.7562, 1.279863, 0.9765872, 2.210132
 
1.769999, 1, -0.009987304, 23.08821, 0.2789628, -0.0328950472959728731242, 71441.02, -427.0056, -2.810867, 0.01343784, 0.1308036, 338.2453, 1.280765, 0.9764068, 2.211411
 
1.779999, 1, 1.269579E-05, 23.32099, 0.2788845, -0.0308647193479955032136, 72046.1, -429.6073, -2.810867, 0.01343784, 0.1308036, 339.7203, 1.281686, 0.9762265, 2.212691
 
1.789999, 1, 0.0100127, 23.5531, 0.2787921, -0.0272590492247982479662, 72647.33, -432.1956, -2.810867, 0.01343784, 0.1308036, 341.1809, 1.282626, 0.9760461, 2.21397
 
1.799999, 1, 0.0200127, 23.7845, 0.2787135, -0.0221395956001247761055, 73244.65, -434.7695, -2.810867, 0.01343784, 0.1308036, 342.6272, 1.283581, 0.9758657, 2.215249
 
1.809999, 1, 0.0300127, 24.01515, 0.2786203, -0.01557251756515852200671, 73837.98, -437.3295, -2.810867, 0.01343784, 0.1308036, 344.059, 1.284552, 0.9756854, 2.216528
 
1.819999, 0.6282994, 0.04001269, 24.24505, 0.2785553, -0.00762251850657204567216, 74427.43, -439.8746, -2.810867, 0.01343784, 0.1308036, 345.4768, 1.285536, 0.9755049, 2.217807
 
1.829999, -0.6993944, 0.04629569, 24.47429, 0.2785679, 0.0013357572412008038808, 75013.05, -442.4057, -2.810867, 0.01343784, 0.1308036, 346.881, 1.286483, 0.9753246, 2.219086
 
1.839999, -1, 0.03930174, 24.70284, 0.2786159, 0.0098197806470876246580, 75594.84, -444.9232, -2.810867, 0.01343784, 0.1308036, 348.2716, 1.287177, 0.9751443, 2.220365
 
1.849999, -1, 0.02930174, 24.88658, 0.2786637, 0.0164289250823894765626585195, 76174.59, -446.6223, -2.810867, 0.01343784, 0.1308036, 349.653, 1.287582, 0.974964, 2.221644
 
1.859999, -1, 0.01930174, 25.02629, 0.2787114, 0.0209582594957458212899519398, 76753.76, -447.5216, -2.810867, 0.01343784, 0.1308036, 351.0286, 1.287709, 0.9747835, 2.222923
 
1.869999, -1, 0.009301743, 25.16442, 0.278759, 0.0235386108643612586378606456, 77332.34, -448.3946, -2.810867, 0.01343784, 0.1308036, 352.3984, 1.28786, 0.9746032, 2.224202
 
1.879999, -1, -0.0006982572, 25.30109, 0.2787995, 0.0242764510272860022250080758, 77910.3, -449.2442, -2.810867, 0.01343784, 0.1308036, 353.7625, 1.288036, 0.9744228, 2.225482
 
1.889999, -1, -0.01069826, 25.43648, 0.2788469, 0.0232741567039970630589471708, 78487.65, -450.0732, -2.810867, 0.01343784, 0.1308036, 355.1209, 1.288234, 0.9742425, 2.226761
 
1.899999, -1, -0.02069826, 25.57063, 0.2789013, 0.0206298420161558358285680237, 79064.34, -450.8828, -2.810867, 0.01343784, 0.1308036, 356.4736, 1.288453, 0.9740621, 2.22804
 
1.909999, -1, -0.03069826, 25.70364, 0.2789414, 0.0164369067926548367330162780, 79640.36, -451.6754, -2.810867, 0.01343784, 0.1308036, 357.8206, 1.288694, 0.9738818, 2.229319
 
1.919999, -1, -0.04069826, 25.83557, 0.2789814, 0.0107837419726459755198830369, 80215.67, -452.4519, -2.810867, 0.01343784, 0.1308036, 359.162, 1.288954, 0.9737014, 2.230598
 
1.929999, 0.01266695, -0.05069826, 25.96647, 0.2790283, 0.0037583586502585441561674359, 80790.23, -453.2136, -2.810867, 0.01343784, 0.1308036, 360.4976, 1.289233, 0.9735211, 2.231877
 
1.939999, 1, -0.05057159, 26.09644, 0.2790823, -0.0037062520675936422340802439, 81364.05, -453.9618, -2.810867, 0.01343784, 0.1308036, 361.8276, 1.289394, 0.9733407, 2.233156
 
1.949998, 1, -0.04057159, 26.22544, 0.279122, -0.0098923981714090424331965314, 81937.02, -454.6972, -2.810867, 0.01343784, 0.1308036, 363.1518, 1.289447, 0.9731603, 2.234435
 
1.959998, 1, -0.03057159, 26.35355, 0.2791687, -0.0140349791354036753825273235, 82509.08, -455.4206, -2.810867, 0.01343784, 0.1308036, 364.4701, 1.289531, 0.97298, 2.235714
 
1.969998, 1, -0.02057159, 26.48081, 0.2792081, -0.0162474652628165727449891524, 83080.27, -456.1331, -2.810867, 0.01343784, 0.1308036, 365.7828, 1.289644, 0.9727995, 2.236994
 
1.979998, 1, -0.01057159, 26.60722, 0.2792616, -0.0166440059459218048192710064, 83650.45, -456.8349, -2.810867, 0.01343784, 0.1308036, 367.0894, 1.289784, 0.9726192, 2.238273
 
1.989998, 1, -0.0005715862, 26.73283, 0.2793081, -0.0153260325537867511804432243, 84219.65, -457.5269, -2.810867, 0.01343784, 0.1308036, 368.3903, 1.289949, 0.9724388, 2.239552
 
1.999998, 1, 0.009428414, 26.85761, 0.2793399, -0.0123955689709764782978486002, 84787.73, -458.2094, -2.810867, 0.01343784, 0.1308036, 369.685, 1.290138, 0.9722585, 2.240831
 
2.009999, 1, 0.01942841, 26.98165, 0.2793933, -0.0079443704856219902147615484, 85354.62, -458.8836, -2.810867, 0.01343784, 0.1308036, 370.9737, 1.290351, 0.9720781, 2.24211
 
2.019999, -0.01713569, 0.02942841, 27.10491, 0.2794392, -0.0020633559406735434291290143, 85920.45, -459.5487, -2.810867, 0.01343784, 0.1308036, 372.2564, 1.290584, 0.9718978, 2.243389
 
2.029999, -1, 0.02925706, 27.22746, 0.279478, 0.0042995152083510694422662139, 86485.1, -460.2064, -2.810867, 0.01343784, 0.1308036, 373.5333, 1.290681, 0.9717174, 2.244668
 
2.039999, -1, 0.01925706, 27.34925, 0.279531, 0.0094299692304877002768806630, 87048.41, -460.856, -2.810867, 0.01343784, 0.1308036, 374.8037, 1.290727, 0.9715371, 2.245947
 
2.049999, -1, 0.009257056, 27.47034, 0.2795767, 0.0125692913218077556453631850, 87610.49, -461.4986, -2.810867, 0.01343784, 0.1308036, 376.0683, 1.290805, 0.9713567, 2.247226
 
2.059999, -1, -0.000742944, 27.59071, 0.2796078, 0.0138306465730892458725874557, 88171.25, -462.1342, -2.810867, 0.01343784, 0.1308036, 377.3267, 1.290911, 0.9711764, 2.248506
 
2.069999, -1, -0.01074294, 27.71042, 0.2796606, 0.0133273414047639462952869781, 88730.83, -462.763, -2.810867, 0.01343784, 0.1308036, 378.5794, 1.291045, 0.970996, 2.249785
 
2.079998, -1, -0.02074294, 27.82947, 0.2796988, 0.0111613859186821577514701800, 89289.08, -463.3859, -2.810867, 0.01343784, 0.1308036, 379.826, 1.291205, 0.9708155, 2.251064
 
2.089998, -0.8969805, -0.03074294, 27.94785, 0.2797512, 0.0074356425362633583628025848, 89845.85, -464.0025, -2.810867, 0.01343784, 0.1308036, 381.0664, 1.291389, 0.9706352, 2.252343
 
2.099998, 0.09101627, -0.03971275, 28.06558, 0.2797892, 0.0023311896218533561553622681, 90401.41, -464.6132, -2.810867, 0.01343784, 0.1308036, 382.3011, 1.291595, 0.9704548, 2.253622
 
2.109998, 1, -0.03880259, 28.18269, 0.2798342, -0.0031500913889839109013931686, 90955.8, -465.2179, -2.810867, 0.01343784, 0.1308036, 383.5303, 1.2917, 0.9702745, 2.254901
 
2.119998, 1, -0.02880259, 28.29926, 0.2798864, -0.0073839756371646375333048213, 91508.98, -465.818, -2.810867, 0.01343784, 0.1308036, 384.754, 1.291747, 0.9700941, 2.25618
 
2.129998, 1, -0.01880259, 28.41519, 0.2799167, -0.0096764743003124505319420886, 92060.9, -466.4127, -2.810867, 0.01343784, 0.1308036, 385.9721, 1.291824, 0.9699138, 2.257459
 
2.139998, 1, -0.008802587, 28.53057, 0.2799687, -0.0101436587013201022893611910, 92611.61, -467.0024, -2.810867, 0.01343784, 0.1308036, 387.1848, 1.291931, 0.9697334, 2.258739
 
2.149998, 1, 0.001197413, 28.64536, 0.2800061, -0.0088975973556023193177395143, 93160.91, -467.5876, -2.810867, 0.01343784, 0.1308036, 388.3918, 1.292065, 0.9695531, 2.260018
 
2.159998, 0.9436094, 0.01119741, 28.75967, 0.280094, -0.0060406238199955638813741932, 93709.18, -468.1679, -2.810867, 0.01343784, 0.1308036, 389.5937, 1.292224, 0.9693727, 2.261297
 
2.169998, 0.04801111, 0.02063351, 28.87348, 0.280218, -0.0017206111347832841166523827, 94256.37, -468.7438, -2.810867, 0.01343784, 0.1308036, 390.7906, 1.292406, 0.9691924, 2.262576
 
2.179998, -0.8470736, 0.02111362, 28.9868, 0.2803421, 0.0031682997193922998420682297, 94802.39, -469.316, -2.810867, 0.01343784, 0.1308036, 391.9825, 1.292492, 0.969012, 2.263855
 
2.189998, -1, 0.01264288, 29.09957, 0.2804588, 0.0070823578067795823823274319, 95347.16, -469.8838, -2.810867, 0.01343784, 0.1308036, 393.169, 1.292534, 0.9688317, 2.265134
 
2.199998, -1, 0.002642882, 29.21183, 0.2805757, 0.0091971830866722907351723368, 95890.73, -470.4478, -2.810867, 0.01343784, 0.1308036, 394.3505, 1.292606, 0.9686512, 2.266413
 
2.209998, -1, -0.007357118, 29.32367, 0.2806997, 0.0094948869120595940211928931, 96433.42, -471.0084, -2.810867, 0.01343784, 0.1308036, 395.5275, 1.292706, 0.9684709, 2.267692
 
2.219998, -1, -0.01735712, 29.435, 0.2808236, 0.0080848158609671310043422790, 96974.97, -471.5648, -2.810867, 0.01343784, 0.1308036, 396.6997, 1.292835, 0.9682906, 2.268971
 
2.229998, -0.5960768, -0.02735712, 29.54589, 0.2809404, 0.0050773566680630037047966280, 97515.54, -472.1181, -2.810867, 0.01343784, 0.1308036, 397.8673, 1.292989, 0.9681101, 2.27025
 
2.239998, 0.2636459, -0.03331789, 29.6563, 0.281057, 0.0009082131502201198474433798, 98054.96, -472.6678, -2.810867, 0.01343784, 0.1308036, 399.0301, 1.293161, 0.9679298, 2.271529
 
2.249998, 1, -0.03068143, 29.76628, 0.2811811, -0.0032783904257941318957363118, 98593.36, -473.2143, -2.810867, 0.01343784, 0.1308036, 400.1884, 1.293223, 0.9677494, 2.272809
 
2.259998, 1, -0.02068143, 29.87576, 0.2812977, -0.0061418608139001526648210045, 99130.59, -473.7571, -2.810867, 0.01343784, 0.1308036, 401.3419, 1.293276, 0.9675691, 2.274088
 
2.269998, 1, -0.01068143, 29.98483, 0.2814217, -0.0071416409843108991601008384, 99666.69, -474.2972, -2.810867, 0.01343784, 0.1308036, 402.4907, 1.293359, 0.9673887, 2.275367
 
2.279998, 1, -0.0006814282, 30.09344, 0.2815382, -0.0063965659698630097508560289, 100201.6, -474.8344, -2.810867, 0.01343784, 0.1308036, 403.6348, 1.29347, 0.9672084, 2.276646
 
2.289998, 0.6557528, 0.009318572, 30.2016, 0.2816549, -0.0040155430445973741207326870, 100735.2, -475.3687, -2.810867, 0.01343784, 0.1308036, 404.7739, 1.293609, 0.967028, 2.277925
 
2.299998, -0.1348823, 0.0158761, 30.30928, 0.2817861, -0.0003906003450623225043671850, 101267.5, -475.8997, -2.810867, 0.01343784, 0.1308036, 405.9082, 1.293767, 0.9668477, 2.279204
 
2.309998, -0.8689428, 0.01452728, 30.41649, 0.2819027, 0.0034406273817612322461702197, 101798.5, -476.4275, -2.810867, 0.01343784, 0.1308036, 407.0378, 1.293811, 0.9666673, 2.280483
 
2.319998, -1, 0.005837849, 30.52326, 0.2820192, 0.0061797194005662281031273704, 102328.2, -476.9531, -2.810867, 0.01343784, 0.1308036, 408.1624, 1.293861, 0.9664869, 2.281762
 
2.329998, -1, -0.00416215, 30.62862, 0.2818507, 0.0071706743089060550823905688, 102852, -477.4759, -2.810867, 0.01343784, 0.1308036, 409.2731, 1.293939, 0.9663066, 2.283041
 
2.339998, -1, -0.01416215, 30.73031, 0.2799991, 0.0064119967389728828724722746, 103365.1, -477.9933, -2.810867, 0.01343784, 0.1308036, 410.3605, 1.294045, 0.9661263, 2.284321
 
2.349998, -0.4799889, -0.02416215, 30.82961, 0.2778524, 0.0040206420296801078658943341, 103867.7, -478.5034, -2.810867, 0.01343784, 0.1308036, 411.4251, 1.294176, 0.9659458, 2.2856
 
2.359998, 0.2837812, -0.02896204, 30.92682, 0.2757029, 0.0005354886664862478206399337, 104359.5, -479.0066, -2.810867, 0.01343784, 0.1308036, 412.4666, 1.294323, 0.9657654, 2.286879
 
2.369998, 0.939167, -0.02612423, 31.02193, 0.2735578, -0.0028897526313753860711448472, 104840.6, -479.5027, -2.810867, 0.01343784, 0.1308036, 413.4851, 1.29437, 0.9655851, 2.288158
 
2.379998, 1, -0.01673256, 31.11491, 0.2713879, -0.0050677545835597387691972965, 105310.9, -479.9914, -2.810867, 0.01343784, 0.1308036, 414.4808, 1.294417, 0.9654047, 2.289437
 
2.389998, 1, -0.006732559, 31.20588, 0.2692445, -0.0054725646291694911150101495, 105770.5, -480.4739, -2.810867, 0.01343784, 0.1308036, 415.4538, 1.294492, 0.9652244, 2.290716
 
2.399998, 0.8115002, 0.003267441, 31.2947, 0.2670763, -0.0041714984144720155468170499, 106219.1, -480.9493, -2.810867, 0.01343784, 0.1308036, 416.4039, 1.294594, 0.965044, 2.291995
 
2.409998, 0.1397685, 0.01138244, 31.38143, 0.2649125, -0.0014335542467559034492942770, 106656.6, -481.4179, -2.810867, 0.01343784, 0.1308036, 417.331, 1.294718, 0.9648637, 2.293274
 
2.419998, -0.5741807, 0.01278013, 31.4658, 0.262724, 0.0019270678612384600418192535, 107081.1, -481.8806, -2.810867, 0.01343784, 0.1308036, 418.2313, 1.294785, 0.9646833, 2.294554
 
2.429998, -1, 0.007038321, 31.54186, 0.2575163, 0.0047018508887512408188757685, 107473.3, -482.3351, -2.810867, 0.01343784, 0.1308036, 419.0675, 1.294812, 0.964503, 2.295833
 
2.439998, -1, -0.002961678, 31.60579, 0.2502117, 0.0059703687956178905965169351, 107833.4, -482.7072, -2.810867, 0.01343784, 0.1308036, 419.8403, 1.294835, 0.9643226, 2.297112
 
2.449998, -0.9664353, -0.01296168, 31.66366, 0.2429052, 0.0054744784076308301756875688, 108161.5, -483.0588, -2.810867, 0.01343784, 0.1308036, 420.5498, 1.294881, 0.9641423, 2.298391
 
2.459998, -0.3923667, -0.02262603, 31.71574, 0.2355896, 0.0033580932923540106725707202, 108457.4, -483.3935, -2.810867, 0.01343784, 0.1308036, 421.1967, 1.294949, 0.9639618, 2.29967
 
2.469998, 0.3163517, -0.0265497, 31.7622, 0.2282721, 0.0002383898407565912185616491, 108721.4, -483.7137, -2.810867, 0.01343784, 0.1308036, 421.781, 1.295029, 0.9637815, 2.300949
 
2.479998, 0.9006209, -0.02338618, 31.80309, 0.2209381, -0.0027404069139392640488263920, 108953.3, -484.0204, -2.810867, 0.01343784, 0.1308036, 422.3028, 1.295009, 0.9636011, 2.302228
 
2.489998, 1, -0.01437997, 31.8385, 0.2135875, -0.0045036331514072469861664762, 109153, -484.3151, -2.810867, 0.01343784, 0.1308036, 422.7621, 1.294998, 0.9634207, 2.303507
 
2.499998, 1, -0.004379974, 31.86831, 0.206176, -0.0045554270095928559303992391, 109319.6, -484.5988, -2.810867, 0.01343784, 0.1308036, 423.157, 1.295013, 0.9632404, 2.304786
 
2.509998, 0.5418659, 0.005620026, 31.89212, 0.1983708, -0.0029261273391626518867980760, 109452, -484.8724, -2.810867, 0.01343784, 0.1308036, 423.4861, 1.295053, 0.96306, 2.306066
 
2.519998, -0.12948, 0.01103869, 31.9103, 0.1904892, -0.0001093735401520037910024020, 109550.2, -485.1371, -2.810867, 0.01343784, 0.1308036, 423.7488, 1.295111, 0.9628797, 2.307345
 
2.529998, -0.7437487, 0.009743885, 31.92297, 0.1826053, 0.0028718240208522997372038947, 109614.3, -485.3929, -2.810867, 0.01343784, 0.1308036, 423.9458, 1.295072, 0.9626993, 2.308624
 
2.539998, -1, 0.002306398, 31.9302, 0.1746967, 0.0049246397601479343647233496, 109644.6, -485.6411, -2.810867, 0.01343784, 0.1308036, 424.0774, 1.295043, 0.962519, 2.309903
 
2.549998, -1, -0.007693602, 31.93204, 0.1667931, 0.0053819159247246177017000879, 109641, -485.8817, -2.810867, 0.01343784, 0.1308036, 424.1436, 1.295039, 0.9623386, 2.311182
 
2.559998, -0.6320677, -0.0176936, 31.92855, 0.1588795, 0.0041331959397941800456762363, 109603.9, -486.1156, -2.810867, 0.01343784, 0.1308036, 424.1449, 1.295062, 0.9621583, 2.312461
 
2.569998, -0.007075322, -0.02401428, 31.91975, 0.1509562, 0.0015966877856355277788375428, 109533.2, -486.3428, -2.810867, 0.01343784, 0.1308036, 424.0814, 1.295106, 0.9619778, 2.31374
 
2.579998, 0.6096604, -0.02408503, 31.90569, 0.1430082, -0.0013117361481760194789583044, 109429.4, -486.5638, -2.810867, 0.01343784, 0.1308036, 423.9535, 1.29511, 0.9617975, 2.315019
 
2.589998, 0.9939788, -0.01798843, 31.88633, 0.1350577, -0.0035300746531281887223749496, 109292.3, -486.778, -2.810867, 0.01343784, 0.1308036, 423.7609, 1.295069, 0.9616172, 2.316298
 
2.599998, 1, -0.008048639, 31.8617, 0.1271048, -0.0042573031160705337288101749, 109122.3, -486.9853, -2.810867, 0.01343784, 0.1308036, 423.5043, 1.295053, 0.9614368, 2.317577
 
2.609998, 0.6612374, 0.001951361, 31.83185, 0.119142, -0.0032654767004272472216964493, 108919.7, -487.1857, -2.810867, 0.01343784, 0.1308036, 423.184, 1.295063, 0.9612564, 2.318856
 
2.619998, 0.08095384, 0.008563736, 31.7965, 0.1110875, -0.0009432058097467403405422772, 108684, -487.378, -2.810867, 0.01343784, 0.1308036, 422.7988, 1.295094, 0.9610761, 2.320136
 
2.629998, -0.517394, 0.009373274, 31.75568, 0.1029411, 0.0018556827030423230460110991, 108415.4, -487.5621, -2.810867, 0.01343784, 0.1308036, 422.3488, 1.295068, 0.9608957, 2.321415
 
2.639998, -0.9171447, 0.004199334, 31.70942, 0.09477714, 0.0041119395338696334771449049, 108114.2, -487.7373, -2.810867, 0.01343784, 0.1308036, 421.8343, 1.295017, 0.9607153, 2.322694
 
2.649998, -0.9798892, -0.004972113, 31.65767, 0.08661055, 0.0050261283595651936012738786, 107780.6, -487.9019, -2.810867, 0.01343784, 0.1308036, 421.2555, 1.294985, 0.960535, 2.323973
 
2.659998, -0.6908803, -0.014771, 31.60038, 0.07841897, 0.0042923909293322372809156877, 107415.1, -488.0551, -2.810867, 0.01343784, 0.1308036, 420.6129, 1.294978, 0.9603546, 2.325252
 
2.669998, -0.1620887, -0.02167981, 31.53753, 0.07023218, 0.0022032103938268385389563224, 107017.9, -488.196, -2.810867, 0.01343784, 0.1308036, 419.9065, 1.294989, 0.9601743, 2.326531
 
2.679998, 0.411818, -0.02330069, 31.46906, 0.06202783, -0.0004697185720070012401497649, 106589.4, -488.3232, -2.810867, 0.01343784, 0.1308036, 419.1369, 1.29499, 0.9599939, 2.32781
 
2.689998, 0.8258622, -0.01918251, 31.39488, 0.05381338, -0.0027646850541463603056327466, 106129.9, -488.4348, -2.810867, 0.01343784, 0.1308036, 418.3042, 1.294918, 0.9598135, 2.329089
 
2.699998, 0.9385306, -0.01092389, 31.31503, 0.04561124, -0.0038771100006419097839992806, 105640.3, -488.5296, -2.810867, 0.01343784, 0.1308036, 417.4096, 1.29486, 0.9596332, 2.330369
 
2.709998, 0.719, -0.001538587, 31.22853, 0.03763102, -0.0034373664194879522821939704, 105122.1, -488.5858, -2.810867, 0.01343784, 0.1308036, 416.4555, 1.294815, 0.9594529, 2.331648
 
2.719998, 0.2537746, 0.005651413, 31.13364, 0.02973836, -0.0016289294741877465442419158, 104575.8, -488.5772, -2.810867, 0.01343784, 0.1308036, 415.4428, 1.294771, 0.9592724, 2.332927
 
2.729998, -0.2875137, 0.008189158, 31.03341, 0.02182849, 0.0008890088289894482167450193, 104001.9, -488.5522, -2.810867, 0.01343784, 0.1308036, 414.3716, 1.294704, 0.9590921, 2.334206
 
2.739998, -0.7146109, 0.00531402, 30.92901, 0.01417135, 0.0032257933741015974933851094, 103406.2, -488.5119, -2.810867, 0.01343784, 0.1308036, 413.2531, 1.29458, 0.9589117, 2.335485
 
2.749998, -0.8850716, -0.001832089, 30.82385, 0.008905658, 0.0045812609943781525307867768, 102796.6, -488.4575, -2.810867, 0.01343784, 0.1308036, 412.1031, 1.294468, 0.9587314, 2.336764
 
2.759998, -0.7495841, -0.0106828, 30.71648, 0.004219079, 0.0045125793183231807901307562, 102173.7, -488.3941, -2.810867, 0.01343784, 0.1308036, 410.9218, 1.294378, 0.958551, 2.338043
 
2.769998, -0.5227792, -0.01817865, 30.59657, 0, 0.0030754870110775224685349452, 101526.6, -488.1844, -2.810867, 0.01343784, 0.1308036, 409.6874, 1.294308, 0.9584788, 1.631463
